date,TOTALCOST,VENDOR_ID,EXPENSECATEGORY_ID,status
"2017-07-18 07:00:00",1.85,7658505,2875953,3
"2017-07-18 07:00:00",2.75,7658505,2875953,3
"2017-07-17 07:00:00",14.48,7658508,2875997,3
"2017-07-17 07:00:00",34.12,7658509,2875953,3
"2017-07-17 07:00:00",96.75,1644413,2875997,3
"2017-07-17 07:00:00",13.60,7658510,2875953,3
"2017-07-14 07:00:00",1.85,7658505,2875953,3
"2017-07-14 07:00:00",77.30,7658511,2875997,3
"2017-07-13 07:00:00",261.40,7658475,2875956,2
"2017-08-14 07:00:00",37.38,1654072,2875953,3
"2017-08-14 07:00:00",44.96,670662,2875997,3
"2017-08-14 07:00:00",28.14,633018,2875953,3
"2017-08-14 07:00:00",45.04,7658481,2875997,3
"2017-08-15 07:00:00",320.00,7735588,2875997,3
"2017-08-16 07:00:00",24.07,7658493,2875997,3
"2017-08-18 07:00:00",6.95,633031,2875930,3
"2017-08-18 07:00:00",4.99,633018,2875953,3
"2017-08-18 07:00:00",36.92,633018,2875953,3
"2017-08-18 07:00:00",77.04,7658481,2875997,3
"2017-08-21 07:00:00",50.75,1644413,2875997,3
"2017-08-21 07:00:00",39.40,7658476,2875945,2
"2017-08-21 07:00:00",93.75,1644413,2875997,3
"2017-08-21 07:00:00",2.65,7872674,2875953,3
"2017-08-21 07:00:00",21.27,7872674,2875953,3
"2017-08-22 07:00:00",15.83,7888341,2875953,3
"2017-08-23 07:00:00",68.53,633018,2875953,3
"2017-08-24 07:00:00",15.08,1654072,2875953,3
"2017-08-24 07:00:00",23.95,7658481,2875997,3
"2017-08-24 07:00:00",11.43,633013,2875953,3
"2017-08-25 07:00:00",23.99,7658484,2875933,2
"2017-08-28 00:00:00",12.50,641629,2875930,3
"2017-08-28 07:00:00",7.84,633021,2875953,3
"2017-08-28 07:00:00",85.75,1644413,2875997,3
"2017-08-28 07:00:00",38.18,7658476,2875945,2
"2017-08-28 07:00:00",8.26,8009313,2875953,3
"2017-07-01 06:00:00",7.15,1179405,2880948,3
"2017-07-02 06:00:00",225.00,6642149,2880883,3
"2017-07-01 06:00:00",160.69,6893989,2880883,3
"2017-07-01 06:00:00",17.91,3902472,2880883,3
"2017-07-01 06:00:00",60.00,6893990,2880883,3
"2017-07-04 06:00:00",4.53,634225,2880906,3
"2017-07-04 06:00:00",3.16,3483885,2880883,3
"2017-07-04 06:00:00",20.00,3789954,2880883,3
"2017-07-03 06:00:00",20.24,6946884,2880883,3
"2017-07-03 06:00:00",23.39,5051870,2880883,3
"2017-07-03 06:00:00",91.50,6946885,2880883,3
"2017-07-03 06:00:00",26.80,3958428,2880883,2
"2017-07-02 06:00:00",10.40,6946886,2880883,3
"2017-07-02 06:00:00",26.17,5051870,2880883,3
"2017-07-05 06:00:00",4.24,3483885,2880883,3
"2017-07-06 06:00:00",22.70,3951729,2880883,2
"2017-07-06 06:00:00",4.39,4099501,2880883,3
"2017-07-07 06:00:00",19.45,7006653,2880883,3
"2017-07-07 06:00:00",30.55,3483885,2880883,2
"2017-07-07 06:00:00",5.02,3483885,2880883,3
"2017-07-07 06:00:00",442.45,4943862,2880883,3
"2017-07-07 06:00:00",8.74,3710371,2880883,3
"2017-07-07 06:00:00",5.28,5051869,2880883,3
"2017-07-07 06:00:00",24.00,7006654,2880883,3
"2017-07-08 06:00:00",10.80,634220,2880906,3
"2017-07-10 06:00:00",4.39,4099501,2880883,3
"2017-07-10 06:00:00",200.00,3841434,2880883,3
"2017-07-10 06:00:00",27.00,3789954,2880883,3
"2017-07-10 06:00:00",160.70,7054993,2880883,2
"2017-07-10 06:00:00",108.80,3597318,2880883,2
"2017-07-10 06:00:00",8.83,3626122,2880883,3
"2017-07-10 06:00:00",5.28,5051869,2880883,3
"2017-07-09 06:00:00",4.72,3483885,2880883,3
"2017-07-09 06:00:00",23.00,3483898,2880883,2
"2017-07-09 06:00:00",17.00,3483894,2880883,2
"2017-07-09 06:00:00",9.61,3597317,2880883,3
"2017-07-09 06:00:00",13.34,4598059,2880883,2
"2017-07-09 06:00:00",8.89,7054994,2880883,3
"2017-07-09 06:00:00",29.55,4607273,2880883,2
"2017-07-09 06:00:00",5.42,3483898,2880883,3
"2017-07-11 06:00:00",4.35,4099501,2880883,3
"2017-07-11 06:00:00",31.60,7072347,2880883,3
"2017-07-11 06:00:00",200.00,4188298,2880883,2
"2017-07-11 06:00:00",100.00,3483893,2880883,3
"2017-07-12 06:00:00",29.45,3556530,2880883,2
"2017-07-12 06:00:00",4.18,3556530,2880883,3
"2017-07-12 06:00:00",8.35,634225,2880906,3
"2017-07-12 06:00:00",10.71,7089458,2880883,3
"2017-07-12 06:00:00",43.00,5017247,2880883,3
"2017-07-13 06:00:00",8.02,4375954,2880883,3
"2017-07-13 06:00:00",4500.00,7105597,2880883,3
"2017-07-13 06:00:00",25.27,634220,2880906,3
"2017-07-13 06:00:00",21.40,3556530,2880883,2
"2017-07-15 06:00:00",100.87,4534104,2880883,3
"2017-07-14 06:00:00",4.39,4099501,2880883,3
"2017-07-14 06:00:00",9.72,4021579,2880883,3
"2017-07-14 06:00:00",9.60,5051869,2880883,3
"2017-07-14 06:00:00",19.74,3710371,2880883,3
"2017-07-18 06:00:00",42.25,7196223,2880883,3
"2017-07-18 06:00:00",8.20,3626122,2880883,3
"2017-07-17 06:00:00",50.00,3483892,2880883,3
"2017-07-17 06:00:00",4.29,3483885,2880883,3
"2017-07-17 06:00:00",29.50,3483885,2880883,2
"2017-07-17 06:00:00",1.50,3622028,2880883,2
"2017-07-16 06:00:00",40.00,7196224,2880883,3
"2017-07-16 06:00:00",39.00,5916700,2880883,3
"2017-07-16 06:00:00",1.93,6250291,2880883,3
"2017-07-16 06:00:00",16.00,3867321,2880883,3
"2017-07-15 06:00:00",9.99,7196225,2880883,3
"2017-07-15 06:00:00",26.86,3483898,2880883,2
"2017-07-19 06:00:00",20.74,3495795,2880883,3
"2017-07-19 06:00:00",3.30,3540444,2880883,3
"2017-07-19 06:00:00",26.70,7215076,2880883,2
"2017-07-19 06:00:00",10.40,7215077,2880883,3
"2017-07-19 06:00:00",29.45,3483885,2880883,2
"2017-07-19 06:00:00",10.41,3483886,2880883,3
"2017-07-20 06:00:00",25.20,3483890,2880883,2
"2017-07-20 06:00:00",12.96,634220,2880906,3
"2017-07-20 06:00:00",21.07,7232281,2880883,3
"2017-07-20 06:00:00",6.43,3483885,2880883,3
"2017-07-20 06:00:00",26.60,3958428,2880883,2
"2017-07-22 06:00:00",19.29,3483886,2880883,3
"2017-07-21 06:00:00",4.39,4099501,2880883,3
"2017-07-21 06:00:00",10.31,7249458,2880883,3
"2017-07-23 06:00:00",15.00,7255119,2880883,3
"2017-07-22 06:00:00",9.60,5051869,2880883,3
"2017-07-22 06:00:00",80.00,7255120,2880883,3
"2017-07-22 06:00:00",4.39,3483885,2880883,3
"2017-07-22 06:00:00",26.05,3483898,2880883,2
"2017-07-24 06:00:00",100.00,3605370,2880883,2
"2017-07-23 06:00:00",200.00,3841434,2880883,3
"2017-07-23 06:00:00",50.00,7262870,2880883,3
"2017-07-23 06:00:00",31.00,7262871,2880883,3
"2017-07-25 06:00:00",100.00,7301067,2880883,3
"2017-07-25 06:00:00",12.52,7301068,2880883,3
"2017-07-27 06:00:00",17.01,7054994,2880883,3
"2017-07-27 06:00:00",26.00,5051870,2880883,3
"2017-07-27 06:00:00",15.01,7340816,2880883,3
"2017-07-27 06:00:00",87.01,7340817,2880883,3
"2017-07-27 06:00:00",8.75,3902472,2880883,3
"2017-07-27 06:00:00",8.86,634225,2880906,3
"2017-07-26 06:00:00",5.15,3483885,2880883,3
"2017-07-26 06:00:00",4.39,4099501,2880883,3
"2017-07-26 06:00:00",26.00,3483898,2880883,2
"2017-07-26 06:00:00",8.64,3710371,2880883,3
"2017-07-26 06:00:00",33.85,3483885,2880883,2
"2017-07-30 06:00:00",52.00,7386932,2880883,3
"2017-07-29 06:00:00",92.45,7386933,2880883,3
"2017-07-29 06:00:00",350.00,3841434,2880883,3
"2017-07-29 06:00:00",5.13,7386934,2880883,3
"2017-07-29 06:00:00",30.75,3483885,2880883,2
"2017-07-29 06:00:00",4.80,5051869,2880883,3
"2017-07-29 06:00:00",9.48,7386935,2880883,3
"2017-07-28 06:00:00",28.80,3556530,2880883,2
"2017-07-28 06:00:00",29.05,3483890,2880883,2
"2017-07-28 06:00:00",4.72,3483898,2880883,3
"2017-07-31 06:00:00",15.38,7395790,2880883,3
"2017-07-30 06:00:00",18.00,6133112,2880883,3
"2017-08-01 06:00:00",9.40,3597317,2880883,3
"2017-07-31 06:00:00",72.00,7436751,2880883,3
"2017-07-31 06:00:00",10.40,7436752,2880883,3
"2017-07-31 06:00:00",22.54,3789954,2880883,3
"2017-08-02 06:00:00",16.37,3483886,2880883,3
"2017-08-02 06:00:00",24.82,7459150,2880883,3
"2017-08-02 06:00:00",24.00,5017247,2880883,3
"2017-08-02 06:00:00",5.92,634225,2880906,3
"2017-08-03 06:00:00",6.19,3483898,2880883,3
"2017-08-03 06:00:00",1.00,3747570,2880883,3
"2017-08-03 06:00:00",4.98,3556530,2880883,3
"2017-08-03 06:00:00",36.00,7501092,2880883,3
"2017-08-03 06:00:00",7.55,4598059,2880883,2
"2017-08-02 06:00:00",31.45,3958428,2880883,2
"2017-08-04 06:00:00",53.00,3760859,2880883,3
"2017-08-04 06:00:00",9.60,5051869,2880883,3
"2017-08-04 06:00:00",22.73,7521453,2880883,3
"2017-08-04 06:00:00",22.73,7521454,2880883,3
"2017-08-04 06:00:00",254.75,4943862,2880883,3
"2017-08-04 06:00:00",27.00,3483885,2880883,2
"2017-08-04 06:00:00",9.04,634225,2880906,3
"2017-08-05 06:00:00",52.14,7528424,2880883,3
"2017-08-05 06:00:00",14.00,7528425,2880883,2
"2017-08-05 06:00:00",31.40,3556530,2880883,2
"2017-08-05 06:00:00",2.38,3556530,2880883,3
"2017-08-05 06:00:00",205.84,3483896,2880883,2
"2017-08-06 06:00:00",17.37,7537443,2880883,3
"2017-08-07 06:00:00",3.49,3483885,2880883,3
"2017-08-07 06:00:00",4.30,3483885,2880883,3
"2017-08-07 06:00:00",24.35,3483885,2880883,2
"2017-08-07 06:00:00",35.00,3483893,2880883,3
"2017-08-07 06:00:00",6.03,634225,2880906,3
"2017-08-07 06:00:00",9.06,3902472,2880883,3
"2017-08-07 06:00:00",140.80,7579204,2880883,3
"2017-08-08 06:00:00",28.80,3556530,2880883,2
"2017-08-08 06:00:00",9.49,3483891,2880883,3
"2017-08-09 06:00:00",27.70,3958428,2880883,2
"2017-08-09 06:00:00",30.28,5017247,2880883,3
"2017-08-10 06:00:00",4.08,3540444,2880883,3
"2017-08-10 06:00:00",4.39,3483885,2880883,3
"2017-08-10 06:00:00",10.45,3626122,2880883,3
"2017-08-10 06:00:00",4.80,5051869,2880883,3
"2017-08-11 06:00:00",4.57,3483898,2880883,3
"2017-08-11 06:00:00",32.30,3483890,2880883,2
"2017-08-11 06:00:00",25.00,3483898,2880883,2
"2017-08-11 06:00:00",29.38,634220,2880906,3
"2017-08-13 06:00:00",54.00,7667994,2880883,3
"2017-08-13 06:00:00",54.79,5392938,2880883,3
"2017-08-13 06:00:00",10.42,3483891,2880883,3
"2017-08-12 06:00:00",18.77,3828410,2880883,3
"2017-08-12 06:00:00",100.00,7667995,2880883,3
"2017-08-12 06:00:00",4.72,3483898,2880883,3
"2017-08-12 06:00:00",9.17,3585133,2880883,3
"2017-08-13 06:00:00",214.29,3597318,2880883,2
"2017-08-13 06:00:00",32.00,4943862,2880883,3
"2017-08-13 06:00:00",5.39,7677483,2880883,3
"2017-08-14 06:00:00",5.04,3483885,2880883,3
"2017-08-14 06:00:00",32.55,3483885,2880883,2
"2017-08-14 06:00:00",200.00,4188298,2880883,2
"2017-08-15 06:00:00",6.60,7742784,2880883,3
"2017-08-15 06:00:00",9.99,7742785,2880883,3
"2017-08-15 06:00:00",9.75,3597317,2880883,3
"2017-08-16 06:00:00",10.42,3483891,2880883,3
"2017-08-16 06:00:00",28.00,5017247,2880883,3
"2017-08-16 06:00:00",24.25,3483898,2880883,3
"2017-08-16 06:00:00",3.98,3540444,2880883,3
"2017-08-16 06:00:00",22.00,3483885,2880883,2
"2017-08-16 06:00:00",6.43,3483885,2880883,3
"2017-08-17 06:00:00",69.47,6250291,2880883,3
"2017-08-17 06:00:00",85.69,6250291,2880883,3
"2017-08-18 06:00:00",31.30,3483885,2880883,2
"2017-08-18 06:00:00",9.60,5051869,2880883,3
"2017-08-18 06:00:00",6.47,3867322,2880883,3
"2017-08-19 06:00:00",11.86,7811405,2880883,3
"2017-08-19 06:00:00",3.98,3540444,2880883,3
"2017-08-19 06:00:00",17.37,3902472,2880883,3
"2017-08-19 06:00:00",9.17,3710371,2880883,3
"2017-08-20 06:00:00",117.98,4534104,2880883,3
"2017-08-20 06:00:00",117.98,4534104,2880883,3
"2017-08-20 06:00:00",6.03,634225,2880906,3
"2017-08-20 06:00:00",21.07,7823766,2880883,3
"2017-08-20 06:00:00",40.00,7823767,2880883,3
"2017-08-21 06:00:00",29.11,4943862,2880883,3
"2017-08-21 06:00:00",36.18,3958428,2880883,2
"2017-08-21 06:00:00",26.34,5051870,2880883,3
"2017-08-22 06:00:00",15.00,7895333,2880883,3
"2017-08-22 06:00:00",127.45,7895333,2880883,3
"2017-08-22 06:00:00",8.88,634225,2880906,3
"2017-08-22 06:00:00",8.75,3597317,2880883,3
"2017-08-23 06:00:00",10.00,7917582,2880883,2
"2017-08-23 06:00:00",16.00,5017247,2880883,3
"2017-08-23 06:00:00",15.70,7917583,2880883,3
"2017-08-23 06:00:00",33.75,3483885,2880883,2
"2017-08-24 06:00:00",10.80,4592043,2880883,3
"2017-08-24 06:00:00",2.67,7938355,2880883,3
"2017-08-24 06:00:00",9.06,3710371,2880883,3
"2017-08-25 06:00:00",8.32,4943860,2880883,3
"2017-08-25 06:00:00",2.99,7960636,2880883,3
"2017-08-25 06:00:00",26.09,7960636,2880883,2
"2017-08-25 06:00:00",22.15,7960637,2880883,2
"2017-08-27 06:00:00",41.00,7386932,2880883,3
"2017-08-27 06:00:00",17.22,7966570,2880883,3
"2017-08-26 06:00:00",14.12,7966571,2880883,3
"2017-08-26 06:00:00",4.16,634220,2880906,3
"2017-08-26 06:00:00",18.09,3483886,2880883,3
"2017-08-26 06:00:00",92.45,7966572,2880883,3
"2017-08-26 06:00:00",23.95,3483898,2880883,2
"2017-08-27 06:00:00",50.69,7975325,2880883,3
"2017-08-27 06:00:00",9.20,3483885,2880883,3
"2017-08-27 06:00:00",14.85,7975326,2880883,3
"2017-08-28 06:00:00",28.10,7215076,2880883,2
"2017-08-28 06:00:00",77.00,3605370,2880883,2
"2017-08-28 06:00:00",4.19,3483898,2880883,3
"2017-08-28 06:00:00",14.00,6133112,2880883,3
"2017-08-28 06:00:00",100.00,3841434,2880883,3
"2017-08-29 06:00:00",11.00,8042495,2880883,3
"2017-08-29 06:00:00",4.16,1423763,2880950,3
"2017-08-29 06:00:00",32.05,3483890,2880883,2
"2017-08-29 06:00:00",15.38,8042496,2880883,3
"2017-08-29 06:00:00",4.35,3483885,2880883,3
"2017-08-29 06:00:00",7.14,8042497,2880883,3
"2017-08-29 06:00:00",100.00,8042498,2880883,3
"2017-08-29 06:00:00",32.70,3483898,2880883,2
"2017-08-29 06:00:00",11.85,5253269,2880883,3
"2017-08-30 06:00:00",44.00,5017247,2880883,3
"2017-08-30 06:00:00",8.75,4592043,2880883,3
"2017-08-31 06:00:00",100.00,3841434,2880883,3
"2017-08-31 06:00:00",24.10,7215076,2880883,2
"2017-08-04 04:00:00",28.00,7598014,2882347,3
"2017-08-02 04:00:00",8.15,7598015,2882303,3
"2017-08-01 04:00:00",168.28,7598016,2882347,3
"2017-08-01 04:00:00",25.00,7598017,2882347,2
"2017-08-01 04:00:00",25.00,7598017,2882347,2
"2017-08-01 04:00:00",19.24,7598018,2882337,3
"2017-07-31 04:00:00",6.86,7598019,2882303,3
"2017-07-31 04:00:00",43.47,7598017,2882347,2
"2017-07-30 04:00:00",21.21,844485,2882303,3
"2017-07-30 04:00:00",99.00,7598017,2882347,2
"2017-07-30 04:00:00",25.00,7598017,2882347,2
"2017-07-29 04:00:00",2.13,7598023,2882347,3
"2017-07-29 04:00:00",7.99,7598024,2882303,3
"2017-07-29 04:00:00",800.00,7598025,2882347,3
"2017-07-28 04:00:00",5.00,7598026,2882303,3
"2017-07-28 04:00:00",25.00,7598017,2882347,2
"2017-07-28 04:00:00",35.45,7598027,2882347,2
"2017-07-27 04:00:00",12.30,844485,2882303,3
"2017-07-27 04:00:00",22.00,1071996,2882347,2
"2017-07-27 04:00:00",99.00,7598017,2882347,2
"2017-07-27 04:00:00",27.09,7598028,2882303,3
"2017-07-26 04:00:00",15.00,7598029,2882347,2
"2017-07-26 04:00:00",12.00,7598030,2882347,3
"2017-07-25 04:00:00",6.52,7598031,2882303,3
"2017-07-24 04:00:00",9.00,7598032,2882347,2
"2017-07-24 04:00:00",24.40,7598033,2882347,2
"2017-07-24 04:00:00",5.44,7598034,2882303,3
"2017-07-24 04:00:00",5.00,7598035,2882347,3
"2017-07-23 04:00:00",31.13,844485,2882303,3
"2017-07-23 04:00:00",5.99,7598036,2882303,3
"2017-07-23 04:00:00",6.59,7598037,2882303,3
"2017-07-23 04:00:00",14.42,7598038,2882347,3
"2017-07-23 04:00:00",26.64,7598039,2882347,3
"2017-07-23 04:00:00",5.42,7598040,2882347,3
"2017-07-23 04:00:00",23.52,7598041,2882343,2
"2017-07-21 04:00:00",10.00,1071996,2882347,2
"2017-07-21 04:00:00",8.59,7598042,2882303,3
"2017-07-21 04:00:00",8.56,7598043,2882347,3
"2017-07-21 04:00:00",4.82,7598044,2882303,3
"2017-07-21 04:00:00",7.00,7598045,2882347,3
"2017-07-20 04:00:00",3.19,7598046,2882303,3
"2017-07-20 04:00:00",43.47,844485,2882303,3
"2017-07-20 04:00:00",6.80,7598047,2882303,3
"2017-07-20 04:00:00",30.00,7598048,2882347,3
"2017-07-20 04:00:00",11.10,7598049,2882303,3
"2017-07-19 04:00:00",10.00,7598050,2882347,2
"2017-07-19 04:00:00",151.44,7598051,2882347,3
"2017-07-19 04:00:00",25.00,7598052,2882347,3
"2017-07-19 04:00:00",189.82,7598053,2882306,3
"2017-07-19 04:00:00",82.38,7598054,2882347,3
"2017-07-19 04:00:00",4.80,7598055,2882347,3
"2017-07-19 04:00:00",37.61,7598056,2882347,2
"2017-07-18 04:00:00",9.62,7598041,2882343,3
"2017-07-17 04:00:00",6.86,7598057,2882303,3
"2017-07-17 04:00:00",28.40,1071996,2882347,2
"2017-07-17 04:00:00",80.00,7598017,2882347,3
"2017-07-16 04:00:00",6.86,634412,2882303,3
"2017-07-16 04:00:00",13.08,658217,2882303,3
"2017-07-16 04:00:00",28.96,7598058,2882347,3
"2017-07-16 04:00:00",12.80,7598059,2882303,3
"2017-07-15 04:00:00",8.54,7598060,2882347,3
"2017-07-15 04:00:00",37.18,7598061,2882347,3
"2017-07-14 04:00:00",5.00,7598062,2882303,3
"2017-07-14 04:00:00",25.81,844485,2882303,3
"2017-07-14 04:00:00",16.55,634412,2882303,3
"2017-07-13 04:00:00",21.37,1005783,2882337,3
"2017-07-13 04:00:00",42.38,1071996,2882347,2
"2017-07-13 04:00:00",9.99,7598063,2882304,3
"2017-07-13 04:00:00",61.17,7598064,2882347,3
"2017-07-13 04:00:00",40.73,7598065,2882347,3
"2017-07-13 04:00:00",118.13,844485,2882303,3
"2017-07-13 04:00:00",3.97,7598066,2882303,3
"2017-07-13 04:00:00",16.75,7598067,2882347,3
"2017-07-13 04:00:00",29.05,7598068,2882303,3
"2017-07-13 04:00:00",180.00,7598069,2882347,3
"2017-07-12 04:00:00",23.17,7598070,2882347,2
"2017-07-12 04:00:00",4.95,7598071,2882347,3
"2017-07-12 04:00:00",6.94,634419,2882347,3
"2017-07-12 04:00:00",60.65,3756894,2882282,3
"2017-07-12 04:00:00",30.00,7598072,2882347,3
"2017-07-12 04:00:00",8.00,7598073,2882347,3
"2017-07-11 04:00:00",11.92,7598074,2882347,3
"2017-08-30 04:00:00",168.28,7598016,2882347,3
"2017-08-29 04:00:00",7.99,8242993,2882303,3
"2017-08-28 04:00:00",46.93,844485,2882303,3
"2017-08-28 04:00:00",59.36,8242994,2882347,3
"2017-08-26 04:00:00",13.30,4167400,2882303,2
"2017-08-26 04:00:00",3.73,8242995,2882347,3
"2017-08-26 04:00:00",800.00,8242996,2882347,3
"2017-08-26 04:00:00",16.04,8242997,2882287,2
"2017-08-25 04:00:00",8.67,844485,2882303,3
"2017-08-25 04:00:00",189.82,8242998,2882306,3
"2017-08-25 04:00:00",0.11,8242999,2882347,3
"2017-08-25 04:00:00",7.00,8243000,2882303,3
"2017-08-24 04:00:00",20.55,8243001,2882303,3
"2017-08-24 04:00:00",30.00,8243002,2882347,2
"2017-08-24 04:00:00",14.22,844485,2882303,3
"2017-08-23 04:00:00",60.70,8243003,2882347,2
"2017-08-23 04:00:00",25.00,8243004,2882347,3
"2017-08-20 04:00:00",10.00,8243005,2882347,3
"2017-08-20 04:00:00",10.05,8243006,2882347,3
"2017-08-20 04:00:00",12.51,634412,2882303,3
"2017-08-20 04:00:00",35.10,8243007,2882303,3
"2017-08-19 04:00:00",11.76,8242997,2882287,2
"2017-08-19 04:00:00",19.23,8243008,2882303,3
"2017-08-19 04:00:00",18.12,8243009,2882303,3
"2017-08-19 04:00:00",11.76,8243010,2882347,3
"2017-08-19 04:00:00",5.06,8243011,2882347,3
"2017-08-19 04:00:00",5.00,8243012,2882303,3
"2017-08-18 04:00:00",6.86,8243013,2882303,3
"2017-08-18 04:00:00",20.71,634407,2882303,3
"2017-08-18 04:00:00",14.95,8243014,2882347,3
"2017-08-18 04:00:00",18.38,8243015,2882303,3
"2017-08-17 04:00:00",10.61,844485,2882303,3
"2017-08-17 04:00:00",4.35,8243016,2882303,3
"2017-08-17 04:00:00",25.00,8243017,2882347,2
"2017-08-16 04:00:00",32.12,8243018,2882303,3
"2017-08-16 04:00:00",30.02,844485,2882303,3
"2017-08-15 04:00:00",5.57,8243019,2882303,3
"2017-08-15 04:00:00",8.64,4167401,2882303,3
"2017-08-15 04:00:00",80.00,7598017,2882347,3
"2017-08-15 04:00:00",43.61,7598017,2882347,3
"2017-08-14 04:00:00",6.86,8243020,2882303,3
"2017-08-14 04:00:00",18.12,8243021,2882303,3
"2017-08-14 04:00:00",37.13,8243022,2882347,3
"2017-08-14 04:00:00",20.00,8243023,2882347,3
"2017-08-13 04:00:00",9.99,7598063,2882304,3
"2017-08-13 04:00:00",3.73,8243024,2882347,3
"2017-08-13 04:00:00",5.34,8243025,2882347,3
"2017-08-13 04:00:00",15.50,634428,2882303,3
"2017-08-12 04:00:00",38.10,8243026,2882347,2
"2017-08-12 04:00:00",100.00,8243027,2882347,3
"2017-08-12 04:00:00",50.00,7598072,2882347,3
"2017-08-11 04:00:00",8.15,8243028,2882303,3
"2017-08-11 04:00:00",18.12,634407,2882303,3
"2017-08-11 04:00:00",45.64,8243029,2882347,3
"2017-08-10 04:00:00",60.65,3756894,2882282,3
"2017-08-10 04:00:00",58.65,1071996,2882347,2
"2017-08-10 04:00:00",32.09,8243030,2882347,2
"2017-08-10 04:00:00",142.14,8243031,2882347,3
"2017-08-10 04:00:00",32.72,8243032,2882347,3
"2017-08-10 04:00:00",37.44,8243033,2882347,3
"2017-08-10 04:00:00",81.08,8243034,2882347,3
"2017-08-09 04:00:00",6.41,8243035,2882303,3
"2017-08-09 04:00:00",225.00,8243036,2882347,3
"2017-07-03 00:00:00",16.00,3018683,2883871,3
"2017-07-05 00:00:00",7.00,3018683,2883871,3
"2017-07-06 00:00:00",1.00,3018683,2883871,3
"2017-07-07 00:00:00",5.00,3018683,2883871,3
"2017-07-10 00:00:00",11.00,3018683,2883871,3
"2017-07-11 00:00:00",6.00,3018683,2883871,3
"2017-07-12 00:00:00",2.00,3018683,2883871,3
"2017-07-13 00:00:00",2.00,3018683,2883871,3
"2017-07-14 00:00:00",5.00,3018683,2883871,3
"2017-07-17 00:00:00",15.00,3018683,2883871,3
"2017-07-18 00:00:00",2.00,3018683,2883871,3
"2017-07-19 00:00:00",6.00,3018683,2883871,3
"2017-07-20 00:00:00",5.00,3018683,2883871,3
"2017-07-21 00:00:00",3.00,3018683,2883871,3
"2017-07-21 00:00:00",5.00,5519400,2883804,3
"2017-07-24 00:00:00",10.00,3018683,2883871,3
"2017-07-24 00:00:00",5.00,5519400,2883804,3
"2017-07-24 00:00:00",5.00,5519400,2883804,3
"2017-07-25 00:00:00",8.00,3018683,2883871,3
"2017-07-26 00:00:00",6.00,3018683,2883871,3
"2017-07-27 00:00:00",4.00,3018683,2883871,3
"2017-07-27 00:00:00",5.00,5519400,2883804,3
"2017-07-28 00:00:00",2.00,3018683,2883871,3
"2017-07-28 00:00:00",5.00,5519400,2883804,3
"2017-07-31 00:00:00",9.00,3018683,2883871,3
"2017-07-31 00:00:00",5.00,5519400,2883804,3
"2017-07-31 00:00:00",5.00,5519400,2883804,3
"2017-07-31 00:00:00",5.00,5519400,2883804,3
"2017-08-01 00:00:00",3.00,3018683,2883871,3
"2017-08-02 00:00:00",8.00,3018683,2883871,3
"2017-08-03 00:00:00",3.00,3018683,2883871,3
"2017-08-04 00:00:00",7.00,3018683,2883871,3
"2017-08-04 00:00:00",5.00,5519400,2883804,3
"2017-08-07 00:00:00",5.00,5519400,2883804,3
"2017-08-07 00:00:00",10.00,3018683,2883871,3
"2017-08-07 00:00:00",5.00,5519400,2883804,3
"2017-08-07 00:00:00",2.50,5519400,2883804,3
"2017-08-08 00:00:00",10.00,3018683,2883871,3
"2017-08-09 00:00:00",5.00,3018683,2883871,3
"2017-08-10 00:00:00",7.00,3018683,2883871,3
"2017-08-11 00:00:00",3.00,3018683,2883871,3
"2017-08-14 00:00:00",13.00,3018683,2883871,3
"2017-08-14 00:00:00",2.50,5519400,2883804,3
"2017-08-15 00:00:00",6.00,3018683,2883871,3
"2017-08-16 00:00:00",4.00,3018683,2883871,3
"2017-08-17 00:00:00",7.00,3018683,2883871,3
"2017-08-18 00:00:00",4.00,3018683,2883871,3
"2017-08-21 00:00:00",13.00,3018683,2883871,3
"2017-08-22 00:00:00",8.00,3018683,2883871,3
"2017-08-23 00:00:00",1.00,3018683,2883871,3
"2017-08-24 00:00:00",1.00,3018683,2883871,3
"2017-08-25 00:00:00",11.00,3018683,2883871,3
"2017-08-28 00:00:00",14.00,3018683,2883871,3
"2017-08-29 00:00:00",8.00,3018683,2883871,3
"2017-08-30 00:00:00",3.00,3018683,2883871,3
"2017-08-31 00:00:00",10.00,3018683,2883871,3
"2017-07-02 04:00:00",42.43,847781,2893616,2
"2017-07-03 04:00:00",38.65,954968,2893616,2
"2017-07-05 04:00:00",40.00,6943846,2893601,2
"2017-08-04 00:00:00",2.00,8803898,2893601,3
